Temperature,Humidity,Air_Quality,Fan_Status,Heater_Status,Mister_Status
24.996752944562694,48.67612735098766,100,OFF,OFF,ON
22.58290863152057,60.7937372059654,799,OFF,OFF,OFF
20.185187984467355,66.4255694777741,494,OFF,OFF,OFF
24.62374262890875,90.0,572,OFF,OFF,OFF
18.901829754957028,50.92104017754909,698,OFF,OFF,OFF
19.10428823756869,73.62104412427759,100,OFF,OFF,OFF
19.51155947222925,65.51246818959632,556,OFF,OFF,OFF
28.7213947145833,82.64151552481526,449,ON,OFF,OFF
6.326307514518474,70.18849772276145,868,OFF,ON,OFF
24.033543699737535,42.77077757577882,741,OFF,OFF,ON
22.26445781258758,30.407802350776787,136,OFF,OFF,ON
13.866984560604836,65.60419464698238,879,OFF,ON,OFF
23.613107272166776,51.0759808969258,670,OFF,OFF,OFF
24.425979944222444,43.25811818224347,156,OFF,OFF,ON
24.983580944717524,38.288046626744304,568,OFF,OFF,ON
9.113098755882868,63.00403143183584,820,OFF,ON,OFF
28.786611728350724,86.30439755400074,242,ON,OFF,OFF
18.484642582073885,53.148320480230105,908,OFF,OFF,OFF
25.458150680415713,70.43143705546281,165,ON,OFF,OFF
25.725016566167447,58.449576266463026,351,ON,OFF,OFF
17.80428148314121,37.910800027230586,312,OFF,ON,ON
25.330324838471764,72.93220073446045,908,ON,OFF,OFF
20.209254651302036,41.2792123402335,428,OFF,OFF,ON
11.955032539163707,60.593099536468856,255,OFF,ON,OFF
27.814017804898754,54.3101435725508,669,ON,OFF,OFF
18.301978376154732,75.6704272813456,724,OFF,OFF,OFF
17.91299219019441,41.911424058842684,726,OFF,ON,ON
20.123217668522706,66.98152890355153,484,OFF,OFF,OFF
23.429552981103733,45.68924898269039,620,OFF,OFF,ON
21.816259783796127,51.37608744667409,387,OFF,OFF,OFF
24.780039618423537,30.1,985,OFF,OFF,ON
15.538413595476326,90.0,848,OFF,ON,OFF
18.461877448045946,69.74433961176484,833,OFF,OFF,OFF
21.528729369114497,46.94273478500787,758,OFF,OFF,ON
31.388867708312024,40.76079904189517,688,ON,OFF,ON
21.539425021214434,51.643505990362904,234,OFF,OFF,OFF
27.409994964336107,72.62195515839376,717,ON,OFF,OFF
22.285429457975685,30.1,583,OFF,OFF,ON
19.728629047025965,57.769318228873615,879,OFF,OFF,OFF
20.88867783695632,90.0,762,OFF,OFF,OFF
21.27206394750007,40.60005773703469,696,OFF,OFF,ON
25.052157922134644,61.6097028532707,121,ON,OFF,OFF
28.826866589173274,90.0,531,ON,OFF,OFF
23.857686372673736,71.15604292451994,411,OFF,OFF,OFF
27.908687193517927,62.39758799147059,619,ON,OFF,OFF
17.37297283871575,68.9844534113605,447,OFF,ON,OFF
20.066596265680392,53.283392773972835,483,OFF,OFF,OFF
18.550417351311243,82.70438218227054,672,OFF,OFF,OFF
23.636206054406845,53.309955838416585,443,OFF,OFF,OFF
20.339171419557022,30.1,585,OFF,OFF,ON
25.669686735092014,53.44883285520986,163,ON,OFF,OFF
17.538401706596403,43.49305776842709,340,OFF,ON,ON
22.307343353669545,55.35387540762165,723,OFF,OFF,OFF
25.45957134775162,55.73640877387292,238,ON,OFF,OFF
11.984773306679232,80.93603817912812,874,OFF,ON,OFF
32.484336234505214,72.2484729376692,805,ON,OFF,OFF
20.710326086111674,64.77379249814406,485,OFF,OFF,OFF
12.181903484503112,60.16796856201466,998,OFF,ON,OFF
22.87070060518838,41.899191678375715,874,OFF,OFF,ON
22.260402163448184,30.1,310,OFF,OFF,ON
21.695698870488023,62.176756095870644,746,OFF,OFF,OFF
26.94961095691084,73.96734167987228,571,ON,OFF,OFF
25.756210423779756,58.344599389244124,354,ON,OFF,OFF
23.55508584838564,50.96519434703938,279,OFF,OFF,OFF
24.300658136221294,68.25547078591529,810,OFF,OFF,OFF
21.58571299424417,58.77716375354396,400,OFF,OFF,OFF
30.789604967451744,89.38467992697795,528,ON,OFF,OFF
14.85439869477242,81.54686692420259,317,OFF,ON,OFF
22.780406005040035,76.81977072394113,362,OFF,OFF,OFF
22.41502605528317,73.32879699104944,521,OFF,OFF,OFF
26.078545958250068,37.89721279131876,654,ON,OFF,ON
17.96508444776573,71.68965426690542,100,OFF,ON,OFF
13.559500262942024,66.72989805738285,558,OFF,ON,OFF
22.86447826329542,70.71093125443338,362,OFF,OFF,OFF
23.47358718052449,68.74176708381844,915,OFF,OFF,OFF
29.38985769528248,68.05235954345737,998,ON,OFF,OFF
15.876866464011268,90.0,462,OFF,ON,OFF
27.75013297954031,58.90080881152758,111,ON,OFF,OFF
33.68770966676592,76.41888535272457,584,ON,OFF,OFF
20.247093285378316,52.07014046927887,501,OFF,OFF,OFF
15.776104296127578,73.89814261942547,998,OFF,ON,OFF
20.10408134919473,76.47048697104671,983,OFF,OFF,OFF
22.16522971543034,66.52401334447096,777,OFF,OFF,OFF
24.857010643907735,89.09925424610623,403,OFF,OFF,OFF
19.20114455304723,44.919705981300396,728,OFF,OFF,ON
29.711036237465358,51.78931900840453,622,ON,OFF,OFF
16.639821246750703,63.89340329759397,616,OFF,ON,OFF
13.581373255252558,75.45812892584219,153,OFF,ON,OFF
27.51520271117029,63.323312064070805,827,ON,OFF,OFF
10.959934443732626,82.46437271684199,582,OFF,ON,OFF
21.097224663426143,48.7707605122335,528,OFF,OFF,ON
37.361075538524275,40.4853121291003,400,ON,OFF,ON
22.03769408405825,65.54998304644857,350,OFF,OFF,OFF
16.609292546321832,58.88360072243083,636,OFF,ON,OFF
21.815637722356033,69.6112361878395,104,OFF,OFF,OFF
21.847935569669907,59.74483005933734,757,OFF,OFF,OFF
22.883215189418557,54.336106490393036,283,OFF,OFF,OFF
25.339152616097138,58.92240267082352,100,ON,OFF,OFF
17.009089191080655,60.71805489126505,998,OFF,ON,OFF
30.359030039771547,54.94232178871448,333,ON,OFF,OFF
23.296759348777492,56.704457492722746,368,OFF,OFF,OFF
25.655101849165355,53.23619449300097,846,ON,OFF,OFF
19.02119076011802,75.04044289195367,998,OFF,OFF,OFF
28.394889734789913,63.57576529912586,160,ON,OFF,OFF
20.838111200825473,90.0,308,OFF,OFF,OFF
23.455579503585106,62.999343678633004,327,OFF,OFF,OFF
17.528098565141967,50.68831732846303,794,OFF,ON,OFF
17.215603589869886,90.0,976,OFF,ON,OFF
25.466168303204082,67.37524792202213,276,ON,OFF,OFF
19.92472588698944,77.3494833234528,918,OFF,OFF,OFF
17.9162744007613,70.46314486752092,372,OFF,ON,OFF
18.94758338068894,70.99789764852456,641,OFF,OFF,OFF
25.518790218438333,69.48649874765786,227,ON,OFF,OFF
19.016840782066474,41.15131130705891,523,OFF,OFF,ON
21.520612357960236,66.57769910835249,526,OFF,OFF,OFF
22.170237342092175,37.296959582731816,473,OFF,OFF,ON
12.709167337949973,57.2022053917557,653,OFF,ON,OFF
14.893908163018011,47.66472313686954,295,OFF,ON,ON
23.743103623154795,66.40366661668308,327,OFF,OFF,OFF
18.4881057923761,65.99978356307336,667,OFF,OFF,OFF
27.270469656098076,68.54343070732911,899,ON,OFF,OFF
26.83022490724899,65.18956415797533,548,ON,OFF,OFF
25.617767380784954,49.71999423173153,684,ON,OFF,ON
31.006407969042684,55.703199923587704,749,ON,OFF,OFF
21.68984830901783,76.14307977530419,768,OFF,OFF,OFF
25.27363789832044,78.69435463744037,309,ON,OFF,OFF
19.235386526258623,40.37796364186958,354,OFF,OFF,ON
34.103658804078414,33.73172152194281,377,ON,OFF,ON
31.808688718986197,47.6427170124242,998,ON,OFF,ON
22.154827833273238,78.3024933518281,685,OFF,OFF,OFF
23.98941726813141,81.23813516625435,673,OFF,OFF,OFF
28.751889649248575,44.22010886065482,648,ON,OFF,ON
21.376253537862436,65.53581348915488,214,OFF,OFF,OFF
18.881776501514175,90.0,998,OFF,OFF,OFF
26.375783749069758,67.40440251998727,677,ON,OFF,OFF
22.480705078831264,84.81293963323338,740,OFF,OFF,OFF
22.992615687566914,77.49830630205253,100,OFF,OFF,OFF
18.01200129961805,44.47120723893543,755,OFF,OFF,ON
13.686800557887816,56.93198181136286,462,OFF,ON,OFF
23.252832336280495,60.82022981327812,214,OFF,OFF,OFF
26.527426551505314,62.02058278306805,309,ON,OFF,OFF
20.991092440892633,76.07271134490337,229,OFF,OFF,OFF
29.12953367723071,67.28975100673759,224,ON,OFF,OFF
18.650229854152766,30.1,570,OFF,OFF,ON
16.932743217252945,37.50494036573889,455,OFF,ON,ON
21.76749533743579,30.1,640,OFF,OFF,ON
21.69228044831518,63.25299427794785,985,OFF,OFF,OFF
25.8664885472288,64.3797037797641,521,ON,OFF,OFF
18.3023805350107,65.11911949198266,100,OFF,OFF,OFF
28.794958687216166,43.62811711147175,492,ON,OFF,ON
31.726842472931814,71.88257023305687,861,ON,OFF,OFF
21.90500800365195,72.61127952483463,532,OFF,OFF,OFF
28.21534208688015,38.50307957818702,947,ON,OFF,ON
16.92396642812966,34.85440018018454,671,OFF,ON,ON
27.36103063010886,60.21664997398722,100,ON,OFF,OFF
27.224209033816607,90.0,582,ON,OFF,OFF
26.324118011013827,89.6268745852749,630,ON,OFF,OFF
22.020462155766136,69.96661822582986,832,OFF,OFF,OFF
7.632422036038481,47.588956541931005,998,OFF,ON,ON
18.95471304397821,75.56255688083112,788,OFF,OFF,OFF
19.03212557671806,52.39135058499737,667,OFF,OFF,OFF
17.307046144352675,46.939974332298085,728,OFF,ON,ON
22.695171771028917,30.1,511,OFF,OFF,ON
20.045381862266304,61.99028473235391,178,OFF,OFF,OFF
18.05929416523021,49.321335012935705,565,OFF,OFF,ON
16.912690376555286,61.88730987409984,648,OFF,ON,OFF
18.593451682303332,30.1,245,OFF,OFF,ON
27.5876097936086,63.15716924035203,895,ON,OFF,OFF
18.860228933974962,30.1,813,OFF,OFF,ON
19.5754793364862,79.04182882172158,201,OFF,OFF,OFF
19.860632361314586,69.24838260279508,905,OFF,OFF,OFF
23.756399537420208,55.397634839484034,475,OFF,OFF,OFF
24.33049413387895,69.9547754042819,354,OFF,OFF,OFF
7.189779231562239,43.29686440101342,832,OFF,ON,ON
27.098667701039602,61.47112680853744,541,ON,OFF,OFF
29.1292326402281,73.96963991072278,998,ON,OFF,OFF
16.954863301880266,30.1,335,OFF,ON,ON
17.336210589569262,52.48131627617902,109,OFF,ON,OFF
19.89218381145224,59.827152949469486,482,OFF,OFF,OFF
18.395204353212602,56.82277195001095,757,OFF,OFF,OFF
23.193024098887967,85.42884459007571,316,OFF,OFF,OFF
12.566317356749842,40.77385405290285,212,OFF,ON,ON
16.623197621508343,49.47199752074344,613,OFF,ON,ON
29.632692431175638,30.1,178,ON,OFF,ON
17.55202134829264,86.34901705949511,633,OFF,ON,OFF
28.1845842186201,55.957761569586836,467,ON,OFF,OFF
23.836424401940974,52.63383636629591,681,OFF,OFF,OFF
13.238341366317933,59.310903921395244,198,OFF,ON,OFF
25.207282648844508,71.22670532185866,888,ON,OFF,OFF
21.520551790562397,66.22880503071613,507,OFF,OFF,OFF
19.866657275134003,90.0,750,OFF,OFF,OFF
23.29598972813258,68.0726592975468,801,OFF,OFF,OFF
24.420503648415508,52.16952636239509,256,OFF,OFF,OFF
25.561086228127344,50.50666520092719,781,ON,OFF,OFF
27.865480116734584,53.42364462367143,188,ON,OFF,OFF
24.094926232792012,34.23503178923542,202,OFF,OFF,ON
15.361446154897225,60.90863533368255,998,OFF,ON,OFF
19.777654373219363,73.77403134023432,840,OFF,OFF,OFF
36.50605946275261,49.606873134230106,998,ON,OFF,ON
25.643826246084036,46.25011486794026,459,ON,OFF,ON
33.69687971451823,86.44691700242572,580,ON,OFF,OFF
28.92881674895448,35.53875823242602,690,ON,OFF,ON
23.280542490872886,30.1,551,OFF,OFF,ON
23.57237331216015,40.272098994802064,362,OFF,OFF,ON
21.91756148877835,33.567270155004586,324,OFF,OFF,ON
13.588230392716122,66.90118385928488,609,OFF,ON,OFF
22.185021065397816,53.97823184281166,280,OFF,OFF,OFF
28.02421936810096,56.41803267093774,273,ON,OFF,OFF
19.160775078617124,80.16631535002313,655,OFF,OFF,OFF
24.113614991422832,48.257860379319126,530,OFF,OFF,ON
26.26611790386022,73.62906811119007,795,ON,OFF,OFF
17.6427923549863,86.36694387976132,445,OFF,ON,OFF
19.887045490554346,52.335324584312254,405,OFF,OFF,OFF
17.11288450345431,72.97046301131617,663,OFF,ON,OFF
18.07127194964448,56.0351374562767,345,OFF,OFF,OFF
15.79244219992443,76.2071290347061,385,OFF,ON,OFF
17.687992854657978,33.029949423335935,395,OFF,ON,ON
29.04642840999626,31.749246147536393,500,ON,OFF,ON
17.61441178949866,53.449445135381566,998,OFF,ON,OFF
22.71581469328154,44.839275658349166,200,OFF,OFF,ON
19.63457478707588,51.27913212474802,887,OFF,OFF,OFF
27.868481851730074,56.42080889978355,744,ON,OFF,OFF
28.51621537098427,72.67617772604575,957,ON,OFF,OFF
26.32721577017705,53.16582547845072,998,ON,OFF,OFF
23.595519447240278,45.96496592759532,922,OFF,OFF,ON
20.965374373396518,54.1372512430995,792,OFF,OFF,OFF
16.261146745825336,46.911630416007526,217,OFF,ON,ON
31.61233256264847,44.059316100938176,249,ON,OFF,ON
18.377240645169866,32.311462935257396,647,OFF,OFF,ON
25.34592568075802,61.42099771339034,117,ON,OFF,OFF
27.284377760408155,50.379517673152655,712,ON,OFF,OFF
19.377962715461486,76.93691307356261,100,OFF,OFF,OFF
27.17885233300141,35.17693495994112,850,ON,OFF,ON
25.83830902349539,50.84011843495254,471,ON,OFF,OFF
30.556908920131157,90.0,587,ON,OFF,OFF
19.79870257684489,43.962358738587,362,OFF,OFF,ON
15.800967578851413,56.126569533685284,100,OFF,ON,OFF
19.62174215352257,39.18311296220932,872,OFF,OFF,ON
23.11922386708615,36.88923093742736,898,OFF,OFF,ON
22.38167442994458,86.98959020804044,464,OFF,OFF,OFF
20.170356985532017,63.17815273747916,724,OFF,OFF,OFF
12.749077374298357,62.53176073396371,454,OFF,ON,OFF
24.400182521372365,30.87026548179089,628,OFF,OFF,ON
31.753416026601528,66.42566020830103,749,ON,OFF,OFF
24.369671337560092,80.24396008227325,697,OFF,OFF,OFF
25.07903632295438,80.10650236580022,899,ON,OFF,OFF
24.899398116727728,71.78203562287054,688,OFF,OFF,OFF
24.04063241586168,40.677235147009895,561,OFF,OFF,ON
26.65817109819571,65.63640498538841,358,ON,OFF,OFF
24.0324413298805,71.76908951179206,431,OFF,OFF,OFF
20.565767938964637,30.1,762,OFF,OFF,ON
18.19943514263743,40.819210278068354,168,OFF,OFF,ON
20.87766542192318,75.58530239165049,838,OFF,OFF,OFF
23.634663326995867,75.37575558337663,482,OFF,OFF,OFF
20.549092912518418,33.42625818681192,344,OFF,OFF,ON
23.635687521655164,73.9739206396047,272,OFF,OFF,OFF
24.24677432997755,61.86781152445491,728,OFF,OFF,OFF
26.175973171427827,73.73148454986456,550,ON,OFF,OFF
28.37732667363078,49.2408146950179,963,ON,OFF,ON
22.478590816465374,71.38151259627509,229,OFF,OFF,OFF
15.693681998259326,74.81835601623382,405,OFF,ON,OFF
20.407003119429362,54.14033852926541,530,OFF,OFF,OFF
22.31239412051992,60.52607241313657,361,OFF,OFF,OFF
13.1085901548072,48.998589658108685,556,OFF,ON,ON
28.895672433456532,88.79461112615829,636,ON,OFF,OFF
22.79375388498663,58.13805418514058,679,OFF,OFF,OFF
23.96379414756669,44.26660735576189,941,OFF,OFF,ON
28.782386659670784,47.83413063247356,219,ON,OFF,ON
19.011430766086455,62.41223849087945,641,OFF,OFF,OFF
24.907215318637018,73.25261987837497,388,OFF,OFF,OFF
21.55875677723388,37.1072402556846,665,OFF,OFF,ON
21.195356308153876,90.0,665,OFF,OFF,OFF
18.31594481171628,65.55944618279612,300,OFF,OFF,OFF
30.251586346737305,68.28927441515215,322,ON,OFF,OFF
20.258182158966097,58.53741217590632,686,OFF,OFF,OFF
25.521292972847206,60.55213562372354,560,ON,OFF,OFF
12.916474689025852,57.65342095063246,498,OFF,ON,OFF
27.87397815481883,77.82823379377047,723,ON,OFF,OFF
27.24836995032969,60.081752588329266,742,ON,OFF,OFF
22.573705447739005,73.48997873181678,418,OFF,OFF,OFF
20.985531879651344,52.71275440732947,335,OFF,OFF,OFF
24.05509218295545,63.6037853446754,230,OFF,OFF,OFF
33.302761750565494,46.309972764866785,563,ON,OFF,ON
13.463712887363576,81.266582185691,188,OFF,ON,OFF
25.92552868913963,45.79392539674564,580,ON,OFF,ON
17.633309320164336,54.59632569090864,867,OFF,ON,OFF
21.99913822351325,54.769669069038116,463,OFF,OFF,OFF
20.883019462313115,54.09507021642361,416,OFF,OFF,OFF
19.99957995586706,72.71912393685429,998,OFF,OFF,OFF
22.04542217329393,54.74030248111823,942,OFF,OFF,OFF
16.543667968714082,84.33578828815246,357,OFF,ON,OFF
27.135609710707705,46.05815520645886,590,ON,OFF,ON
13.312390671375052,63.14939740124069,639,OFF,ON,OFF
24.739390348238132,46.796736777463806,606,OFF,OFF,ON
20.497914723166925,67.50235108455243,998,OFF,OFF,OFF
16.363718686973613,59.9429755639345,577,OFF,ON,OFF
23.08754538967546,57.536136304530125,615,OFF,OFF,OFF
14.47370368376588,80.78122112507569,731,OFF,ON,OFF
22.29110231508109,48.89789127214071,860,OFF,OFF,ON
15.130141548127192,70.36646760549469,795,OFF,ON,OFF
24.355085163118524,46.91483752877502,692,OFF,OFF,ON
17.570933110790968,62.168541192016804,153,OFF,ON,OFF
19.888557631617747,39.53378926773106,429,OFF,OFF,ON
23.535859907572153,48.75644748230005,765,OFF,OFF,ON
18.314232534957114,58.79773781276675,618,OFF,OFF,OFF
21.81286391753241,90.0,767,OFF,OFF,OFF
14.684825506504186,61.96297743428733,998,OFF,ON,OFF
25.185477509362023,88.84702345010899,251,ON,OFF,OFF
30.73781891865493,64.0308319563856,847,ON,OFF,OFF
35.76753741003194,53.52182507299346,469,ON,OFF,OFF
22.543026790462026,86.851966825,795,OFF,OFF,OFF
25.95577056515074,67.77994943351868,543,ON,OFF,OFF
13.37857508489701,49.09893845302097,998,OFF,ON,ON
29.454167294952274,68.36047813366984,588,ON,OFF,OFF
25.89713689658774,55.15662656901105,389,ON,OFF,OFF
19.72728356753941,30.1,662,OFF,OFF,ON
28.15399606937605,76.4125838060821,637,ON,OFF,OFF
20.850725128428873,79.16283146476886,847,OFF,OFF,OFF
19.854132482634043,90.0,669,OFF,OFF,OFF
24.423937953871864,67.52260947284036,998,OFF,OFF,OFF
16.890391908267002,55.91566236891162,525,OFF,ON,OFF
27.098616539809054,74.66542284688441,528,ON,OFF,OFF
16.92645000714101,74.92201898641508,399,OFF,ON,OFF
16.95550834832776,88.56350294631565,576,OFF,ON,OFF
17.64274658106794,59.446807522770655,614,OFF,ON,OFF
25.81523298803087,57.354178622433636,626,ON,OFF,OFF
19.076878957728482,47.83900087762015,571,OFF,OFF,ON
15.496765495854902,69.51778030912374,397,OFF,ON,OFF
19.131202732242635,33.431818261227136,327,OFF,OFF,ON
21.939778278774657,73.6463342457417,458,OFF,OFF,OFF
16.314524886332613,70.38930484826815,848,OFF,ON,OFF
16.457937790777258,70.34146784369625,903,OFF,ON,OFF
32.4337353819648,62.61041983482849,534,ON,OFF,OFF
17.883263482808694,86.74161367226536,312,OFF,ON,OFF
20.515019098062403,75.3056448846572,533,OFF,OFF,OFF
20.298638657751813,49.71563687870255,998,OFF,OFF,ON
20.033663769964996,50.02529996797187,811,OFF,OFF,OFF
25.138823433680265,44.99933092787483,696,ON,OFF,ON
26.738843722986296,69.75690735518808,802,ON,OFF,OFF
20.598683000549443,42.91511469418098,950,OFF,OFF,ON
16.042764051890003,78.96314011086052,258,OFF,ON,OFF
28.336421195946546,83.10823209557617,453,ON,OFF,OFF
21.62986269879546,45.01070737431124,418,OFF,OFF,ON
30.568453775552236,57.008677040239775,705,ON,OFF,OFF
11.102092771875027,60.506494746284545,595,OFF,ON,OFF
23.053370022373013,75.5130835156132,749,OFF,OFF,OFF
31.490309785231922,88.06283807079178,424,ON,OFF,OFF
20.36705092007009,31.057533215417084,907,OFF,OFF,ON
20.992626508691767,54.71395325032891,536,OFF,OFF,OFF
23.54350907073011,55.61646438703624,733,OFF,OFF,OFF
19.36075141891006,35.9853647518718,862,OFF,OFF,ON
20.568731230488822,51.825840941924326,841,OFF,OFF,OFF
20.442690657162178,67.61993426731777,647,OFF,OFF,OFF
19.024758363638117,55.3973903460783,765,OFF,OFF,OFF
28.11323987757603,33.49480403819497,998,ON,OFF,ON
24.35413506895759,90.0,686,OFF,OFF,OFF
23.32375607627837,64.82418073787701,366,OFF,OFF,OFF
26.055488364595583,62.15139428257609,704,ON,OFF,OFF
20.802353052993613,41.2232540601213,545,OFF,OFF,ON
18.306096687458016,64.72951255627781,100,OFF,OFF,OFF
19.146163660046536,57.3777983089928,673,OFF,OFF,OFF
22.105390190451942,30.1,584,OFF,OFF,ON
16.910675345385286,41.70200004780773,851,OFF,ON,ON
19.647342475653428,73.9722693654247,361,OFF,OFF,OFF
19.569712070710224,90.0,167,OFF,OFF,OFF
32.49865688814909,66.57140758001101,597,ON,OFF,OFF
8.515841285390671,79.30382450788922,652,OFF,ON,OFF
21.217227809052684,57.524141861750174,578,OFF,OFF,OFF
30.54579461082142,58.72155771255319,559,ON,OFF,OFF
22.693220485398932,79.09440390297988,279,OFF,OFF,OFF
25.78545226949661,88.98732012291453,518,ON,OFF,OFF
22.585417873088822,82.72973580985402,465,OFF,OFF,OFF
18.829342864279074,41.76934344453822,830,OFF,OFF,ON
11.120061203461079,59.06044510995979,652,OFF,ON,OFF
23.102587695789644,65.02049671147847,483,OFF,OFF,OFF
18.29922853419121,55.72613338982064,997,OFF,OFF,OFF
18.178154351078778,66.92941075192073,485,OFF,OFF,OFF
19.653578909095188,74.41606427182235,698,OFF,OFF,OFF
30.639640775513293,77.56895110614946,511,ON,OFF,OFF
33.870936529651274,89.38685921687781,974,ON,OFF,OFF
23.160127650746354,54.51913267348522,576,OFF,OFF,OFF
19.8211229131222,36.619231151227694,584,OFF,OFF,ON
16.332865925039698,66.4168919558451,518,OFF,ON,OFF
24.390670248427583,90.0,605,OFF,OFF,OFF
30.825908178379567,51.96657336868902,863,ON,OFF,OFF
20.885662033458814,72.1023495601934,772,OFF,OFF,OFF
10.448906079252115,72.2563116150219,561,OFF,ON,OFF
25.377276869180736,63.53114570363978,992,ON,OFF,OFF
26.921255793759336,60.33873577003676,779,ON,OFF,OFF
14.332233646318747,44.24230094131954,441,OFF,ON,ON
22.96074090650859,30.1,199,OFF,OFF,ON
24.305898812720564,40.98234328112258,447,OFF,OFF,ON
21.73872110248929,53.46611618237749,660,OFF,OFF,OFF
18.224982842024783,79.20588830380564,708,OFF,OFF,OFF
27.07076988662884,58.43466743144496,904,ON,OFF,OFF
20.121680897154615,51.239051513941035,273,OFF,OFF,OFF
14.825070470713195,44.80362380358242,441,OFF,ON,ON
12.062269872809903,71.58259532906497,251,OFF,ON,OFF
28.269880007259218,83.72042273536327,210,ON,OFF,OFF
25.115896250420505,78.6178658745479,393,ON,OFF,OFF
22.527385776547042,70.70617287126883,648,OFF,OFF,OFF
19.94104057120875,34.68874705172222,752,OFF,OFF,ON
